47,8,Danger Zone
48,8,Penguin Dragons
49,8,Team Awesome
50,3,Man in a Canoe
51,8,Dead Last
52,3,Cereal Killers
53,8,Area 3 All Stars #1
54,8,Team Bullrun
55,8,The Bill Murrays
56,7,Biggest Boozers
57,7,Polymeracers
58,7,Blue Barracudas
59,7,Pinot & Friends
60,7,SwingVote
61,8,angry dragon
62,7,Area 3 All Stars #2
63,6,Spice Girls
64,6,The Deloreans
65,6,Pequod
66,3,Muppets take Chicago
67,6,Jackie Treehorn & His Magnificant Orchestra of Doom
68,3,Team Z
69,6,Dudestorm
70,6,Area 3 All Stars #3
71,6,Third time's a charm
72,6,Majestic Unicorns
73,6,Team Nicholas Gajewski
74,6,Go Go Gadget-arod
75,6,The Mr. T Party
76,6,De-evolution!
77,6,The Wedding Crashers
78,6,How We Stopped Worrying And Learned To Love The Bomb
79,3,Ankle Socks
80,5,Candyland Crew
81,3,Pure Motherfuckin' Magic 
82,5,Action-Squad
83,5,Chicks with Dicks
84,5,Teen Team Wolf!
85,5,Lions & Gorillas
86,5,PRAG
87,3,Old Norse
88,4,Team Bunny
89,4,Ghost Busters
90,3,Up Dawgs
91,3,Hells Bananas
92,5,The Derailers
93,6,Hobo-Q 3: God of Hellfire
94,8,This Is How We Do It
95,2,Football Head and Friends
96,3,Salesmanipulationship.
97,1,La Fuente de Oro Mexicana
98,3,RMS Tit
99,4,DEAD PRESIDENTS
100,7,blingmastertron5000
101,3,Breakfast Club
102,5,Accidental Inception: The Quest for Contraception
103,5,Team Axis of Evil
104,2,Team America (Fuck Yeah!)
105,3,Fire and Nice
106,3,SCAMP
107,8,Peace Be Da Journey
108,2,Physical Challenge Please
109,2,"COWABUNGA, DUDE!"
110,4,Kermit and Friends
111,2,Mountain Attack Kill
112,2,Black Swan B-Team
113,2,Lowered Expectations
114,2,Flying Carp
115,2,Gybe Ho's
116,3,Sarah Palin's Chicago
117,2,Come On Down
118,2,DUI's
119,1,The Rapids
120,1,We'll make it to the show
121,3,The Death Mobile
122,3,anic
123,5,The Chiefs
124,6,Born Blitzed
125,7,Ghost Dog
126,8,Haulin' Oats
127,2,The Young Ones
128,3,Angry Birds
129,4,Bridesmaidzillas!
130,5,Bananas
131,5,Team Who
132,6,Frozen Aqua Foot Lube
133,7,o-ren ishii & the crazy 88's
134,8,Homogeneous Homoless
135,2,Estrogen Heavy
136,5,High 5 Functions
137,4,Windy City Rollers
138,4,Balto's Balls Run Amok
139,5,The Loch Ness Mobsters
140,3,Brutals
141,2,Black Swan
142,1,Will Act For Food
143,3,Farmers fom Illinois - Oregon Trail Style
144,2,Soup R' Crackers
145,4,Hobo-Q 3: What about Bob?
146,3,Better late than pregnant
147,1,Schnitzengigells
148,4,Chick-fil-A 1
149,4,Chick-fil-A 3
150,4,Chick-fil-A 2
151,3,Large Marge and the Mother Truckers
152,6,Jurrassic Cart
153,7,The Patriotic Rednecks
154,8,Wilocity
155,1,Waffles
156,1,Wasj U
157,7,P and the Revolution
158,6,The Five Amigos
159,5,S.O.D.
160,6,¡MUCHA LUCHA!
161,7,Ol' John Candy Man Strength
162,8,Lambda Lambda Lambda
163,5,Queequeg's Ambergris
164,4,Schnitzengiggle
165,4,Feliz Na’vi-dad
166,4,Angry Birds
167,5,Sleaze Patrol
168,6,Goldman Sacks
169,7,Hottie Dogs
170,8,Or Are you Just Happy to See ME?
171,1,"Cock, Tail and Wieners"
172,3,Running of The Bulls
173,7,"Milk is for babies, when you get older you drink beer"
174,8,Runs With Scissors
175,3,Schoolin' & Foolin'
176,3,Wrolf Olsons
177,7,Rainbow Bright
178,8,Just The Tip
179,3,Teenage Mutant Ninja Lesbos
180,8,Party Down
181,6,Team friendship
182,3,Blood Sweat and Beers
183,5,Pac that Ass Up
184,6,Oh Gnome You Din't!
185,3,The Thundergnomes
186,8,Team Fabulous
187,1,The French Toast Mafia
188,4,Alpha Beta 
189,7,Laidback Olympians
190,3,5 Wise Men
191,5,Legends of the Ring
192,3,America's Largest Water Park
193,3,Smurfs
194,8,Iron Will
195,1,"An asian, an indian, and three white guys"
196,4,Team RamJam
197,3,Team Charlie Sheen
198,6,Whiskey
199,5,Hipsters
200,6,Kill it in the Butt
